0.78615448,0.95712767,1.09863416,0.92039804,0.62109514,1.20192552,1.32051505,5.68102696,1.11605077,0.72901128,2.44565465,2.84790222,1.90034137,2.76025790,0.90104537,1.05016923,1.10682811,1.54443564,0.91682113,0.84086319,0.63113893,0.84200181,0.75708208,0.75292472,0.58349522,0.00000000
0.90625977,1.27118621,1.21252361,1.16455228,0.67095613,1.10921529,1.41803254,2.19687349,1.55391181,0.93780570,3.12998090,2.65429476,6.98460635,2.02158787,0.96689372,1.12151271,1.13422460,1.18914507,0.92894503,0.76461647,0.74906114,0.88698676,1.04306543,0.79773999,0.66606662,1.00000000
0.99120369,0.96450744,1.37496643,0.80227615,0.84595605,1.10552339,1.81609396,2.01042884,3.49090995,1.12765422,1.71455305,1.83948526,3.07384846,1.45421121,0.99966533,1.36739507,2.55114365,1.11109916,1.33798470,0.68971738,0.77565648,0.85521138,0.90588105,0.75879313,0.64324073,1.00000000
1.00818263,0.90530426,1.37835225,1.20908487,0.72008357,1.57143288,1.82857678,1.99231284,2.29754964,1.02858113,1.90355716,2.56035889,2.84541324,2.10175482,1.02705328,2.68466719,1.53060401,1.37144124,0.97880048,0.78778464,0.86654248,1.00579434,0.84365323,0.90531575,0.61043494,1.00000000
0.81265115,0.95004822,1.43902336,1.03729211,0.96314192,2.01155439,1.75146664,2.36847656,3.73986930,0.83358418,2.92620052,2.53865249,2.29454605,1.90891885,0.83310702,1.34902212,1.21473794,1.30713336,1.26385245,0.84911469,1.04606800,0.92423216,0.90874018,0.82128066,0.65330613,1.00000000
0.97279904,1.25861127,1.39863617,1.01036135,0.71587853,2.05327782,1.62861119,2.00388916,2.15698489,1.09335891,4.14896577,1.99963897,2.88264796,1.84778080,1.22898284,1.48381604,1.62770401,1.25566909,1.23817196,0.73473915,0.84969769,0.82000726,0.78683136,0.84458006,0.69825700,0.00000000
0.98392290,0.92303311,1.21015148,1.29313389,0.73728591,1.10015959,1.29879429,1.55104193,1.69593313,0.98272041,1.42240853,5.38698252,1.80374740,1.97309211,0.80727416,1.13820154,1.72807194,1.47853218,1.04261424,1.00181657,0.94174027,1.07151325,0.76041062,0.75773960,0.53335994,0.00000000
1.03302764,0.99834715,1.13638226,0.91010576,0.84167740,1.06417888,1.58651551,3.15744593,1.51409318,0.94226967,2.53411009,1.98482236,1.59878413,1.67535789,0.73811627,1.14357519,1.55911305,1.40117712,1.03800220,0.63645799,1.00062187,0.82047763,0.80685673,0.69317556,0.57555318,0.00000000
0.94115998,0.90811723,1.11489956,1.33952266,0.87840450,1.19898564,2.09431257,1.84088001,1.78617389,1.18758887,1.69665662,2.10769709,2.13130187,4.08825953,1.30743082,1.10476710,1.88587758,1.71212119,1.05383728,0.68716235,0.80487060,0.93075938,0.80388270,0.86793768,0.62037393,1.00000000
0.73759593,0.91027197,1.24125906,1.02864929,0.77952405,1.90348363,2.64936297,1.80945447,1.27038486,1.01593588,2.47968034,3.09442257,1.86658480,1.85767916,1.01905455,1.26449379,1.42028553,1.51902292,0.97534159,0.77519122,0.74374448,1.11889119,0.83923398,0.68336788,0.67157116,1.00000000
0.71685650,0.83921736,0.94013332,0.77459314,0.68365181,1.06829430,1.77221949,2.05464273,1.14189219,0.77398779,1.73625496,1.72067785,1.64899008,1.49717195,0.87208898,1.02327190,1.36254097,1.09511955,0.94548231,0.78804925,0.88598343,0.75184480,0.67705237,0.68833303,0.60134143,0.00000000
0.91423003,0.97251442,1.14750851,0.92715387,0.94980722,1.16280505,2.00427911,8.50646136,2.27997805,1.18500579,2.24690836,6.05382343,2.08182460,1.27286776,1.06299418,1.15389789,1.69226051,1.59071035,1.34558387,0.69618769,0.75894175,0.84430882,0.74796488,0.78002090,0.72698726,1.00000000
0.92186094,1.12323959,1.18448653,1.12456367,0.79826263,1.30639210,2.14482777,1.59352661,2.05254161,0.92070055,1.44024032,2.66535991,6.19701347,1.94411086,1.21242320,2.26423544,1.22863539,1.77714673,0.96273811,0.89575090,1.00303973,0.81152732,0.93568497,0.74414512,0.66576367,1.00000000
0.74939674,0.90014962,1.31977207,0.81266185,0.71103128,1.20099382,1.28516873,3.73842866,2.69906507,0.88754723,1.51513935,2.96875242,2.62917378,1.77597211,1.01223425,1.05300873,1.43085609,1.29550028,1.05493063,0.83074560,0.85975152,0.93747822,0.90391127,0.73592167,0.65366590,1.00000000
1.12358741,0.95071054,1.17676173,1.34754471,0.74934505,1.58812443,1.87021903,1.67143468,1.63925344,0.99377718,2.26543370,3.46292171,1.85016887,3.41017172,1.04027337,1.49756216,2.26201102,1.32366725,0.93017812,0.84180314,0.76073366,0.86743257,0.72806365,0.90928389,0.59224982,1.00000000
0.90736470,1.19379836,1.08061245,0.91328401,0.72474971,2.07223220,1.87173214,1.88667352,4.10653198,0.86129020,1.82729102,2.71710182,2.28995462,1.51330337,0.83629679,1.34263937,1.31706905,1.65109560,1.23546889,0.79371639,0.85308017,1.11230526,1.09079882,0.93364513,0.74058554,1.00000000
0.97545926,1.25973677,1.33470850,1.09914097,0.98695498,1.77321678,2.14855805,1.69389293,1.74111657,1.11563204,3.62790230,2.44103750,2.06448264,1.64621041,1.21997276,1.33734696,1.73174845,1.72329964,0.95727855,0.98262238,0.87616812,0.98093961,1.17521325,0.78632462,0.60536429,1.00000000
1.03176589,0.85412112,1.07178886,1.14316740,0.64212267,1.48501495,1.30028501,1.71913121,2.76742078,1.35336509,1.70878970,2.22569835,1.74776491,1.47839150,0.82876425,1.51524720,1.58057330,1.14909758,1.08592343,0.71221702,0.64439151,1.01737194,0.87655761,0.68174742,0.63773782,1.00000000
1.20344217,1.37525703,1.67096051,0.95417221,0.79753083,1.37247021,2.20276505,1.70010432,1.56825247,1.31274065,5.10858320,3.02500572,2.73189904,1.95211213,0.92004991,1.42935807,1.58603066,1.52284148,1.11974761,0.87544883,0.79704033,0.92833430,0.88042057,1.01874853,0.68836508,1.00000000
0.92756777,1.09050113,1.32821634,0.96649980,0.80285393,2.04222068,1.84233845,2.69354524,2.55627771,1.60389912,1.85592971,3.09847884,2.15852691,2.05017009,0.90186387,1.96099776,1.37642297,1.31216746,1.20032484,0.88806241,0.79276244,1.07940765,0.88565860,0.94303639,0.69243510,1.00000000
1.00721526,1.49588207,1.41846071,0.89643526,0.85075962,1.27143143,2.18400032,2.27951417,3.33745521,1.43076223,1.72692999,2.13219133,2.35071364,1.77224068,1.08282240,1.72951963,1.80381249,1.56328827,1.35511054,0.83588584,0.85115885,0.85285382,0.95544236,0.82424230,0.63972101,1.00000000
0.68737574,0.85373556,1.31803539,0.85108475,0.79731921,1.29273354,1.60288537,1.33178407,8.05908518,0.75659910,2.54518432,4.78872940,1.64432851,1.23048219,0.76566233,1.30375422,1.08370799,1.31763802,0.79891557,0.81012403,0.88941690,0.74436174,0.88471088,0.76562398,0.61164852,0.00000000
1.01628426,1.06212879,1.01150119,1.21944251,0.67314893,1.67944583,1.51435911,1.88916730,1.52437419,0.87449797,1.70887079,3.70226129,2.06606550,1.58749925,1.29913776,1.17870461,1.13365253,1.30261387,0.93123021,0.92155539,0.80639039,0.90456340,0.97613510,0.72200011,0.60077768,0.00000000
1.01363375,1.26458644,1.08744822,1.18255286,1.05496270,1.62735229,1.52825521,2.61003403,1.77070861,1.10949034,3.75915980,2.41632237,2.11804982,2.04417051,1.54157685,2.06653153,2.33138124,1.40200990,0.99776056,0.79800913,0.88520639,1.17570548,1.12116681,0.76512894,0.71808800,1.00000000
0.91509880,0.82357149,0.89295055,0.84670775,0.63166637,1.80608878,1.25304913,1.65302471,1.14762431,0.72255638,2.63842370,1.97405624,1.76645888,2.64099834,0.98306856,2.09237623,1.38389977,1.07985290,0.99745364,0.68502680,0.89083983,0.71956817,0.81930123,0.82350909,0.59597071,1.00000000
0.86078178,0.80295444,1.05024465,0.99016847,0.62300681,1.98735776,1.16178904,1.41877190,2.00116634,0.90316968,1.33022027,2.58801677,2.05225794,5.83464835,1.01514369,1.44389168,1.81018507,1.42064413,1.44017333,0.70153915,0.66107845,0.77862555,0.75540909,0.63625225,0.54029857,1.00000000
0.90977076,0.91155879,0.95539258,1.03612342,0.82328276,1.20207358,2.04318894,2.10739392,1.41486553,1.31395743,12.61463415,2.45182793,2.74033640,1.35773002,0.83525775,1.19953697,1.22237283,1.32610551,1.44099560,0.70480851,0.79245890,0.92751290,0.82579066,0.72361557,0.59241238,1.00000000
0.88809588,1.14515095,1.21423937,1.14376120,0.85095743,1.20186041,1.55513961,1.83771789,2.45941378,0.97515186,1.48616142,3.61782026,2.11883967,1.26451963,0.78444456,1.70523112,1.71278242,1.29723756,1.24194374,0.84414163,0.74963318,0.85837017,0.84536627,0.74025748,0.68652401,0.00000000
0.90017530,0.95290275,1.06504801,0.85476121,0.72237933,1.28260495,1.59457703,3.86978627,3.14407336,0.95757259,3.40229337,3.25501906,6.29833047,1.18287938,0.76622337,0.98763511,2.19236812,1.41344227,0.83851171,0.71790631,0.77613373,1.03395374,0.92330441,0.82587962,0.61800875,1.00000000
1.08700417,1.21760512,0.88126797,0.83550576,0.98377410,1.04544137,2.13348325,2.19261180,2.45345968,0.96820448,2.28551353,2.65643338,1.82661315,2.99116233,0.82980297,1.54229060,1.34314456,1.40830553,0.98438115,0.83694680,0.79586737,1.01477887,0.95389830,0.76116828,0.57606633,1.00000000
0.78593530,0.87230003,1.05950861,0.83376256,0.84651065,1.48865442,1.42763782,1.61580790,1.39761775,1.24421961,1.37152563,1.83130594,2.50906498,2.00862513,0.92315127,0.99329516,1.40216803,0.99454771,1.29213686,0.72489125,0.62417414,0.69452787,0.94772267,0.66699951,0.59519206,0.00000000
0.82131424,0.81777787,1.06418250,0.80679393,0.84063613,1.60847351,1.81035703,2.48688129,1.58260317,0.84532308,6.81396968,3.89536695,1.68397977,1.93856907,0.99204985,1.87196038,1.82547262,1.14677072,0.91954858,0.91138791,0.65664924,0.83833184,0.70873243,0.60743588,0.60603977,0.00000000
0.91417952,1.00933288,1.16239968,0.77071313,0.72294192,1.22371022,2.45371685,3.47277581,1.44856594,1.19879098,6.19730432,1.99759940,3.16781688,1.48893385,0.73386150,1.18457640,1.35192395,1.00269517,1.05757394,0.99626652,0.94461554,0.93636012,0.98787999,0.77121841,0.65985256,0.00000000
0.94286910,1.20055536,1.14759893,1.14070302,0.75117224,1.11344394,1.74448952,1.56186291,1.66711660,1.00751845,2.08860133,2.21613930,2.53581324,1.91960786,0.98394663,1.94837655,1.34600518,1.56113001,0.94832187,0.76034581,0.94325778,0.94910749,1.09150572,0.77992902,0.57301025,1.00000000
0.98696677,0.98736962,1.23206852,1.10253836,0.91301862,1.29034153,1.51006983,2.40039244,2.22529425,1.17352487,2.89485261,2.88296860,2.02032370,1.71822820,1.47797405,1.71722022,1.95898563,1.43677943,1.50927139,0.87833457,0.76835803,0.78744475,1.01990919,0.77548023,0.74728325,1.00000000
1.01590223,0.96716632,1.36979798,1.20847589,0.98959211,1.12588418,1.53340827,2.95038806,1.54400066,0.96025335,1.78484485,3.21757952,2.00163020,1.71876011,0.94733754,1.86507933,1.92275291,1.67530286,0.93576084,1.07656790,0.80066684,1.21371447,0.79883633,0.94588034,0.62833504,1.00000000
0.98524022,1.04594877,1.24692689,1.08872987,0.76755538,1.10708993,1.29520368,1.93922765,1.52098580,1.13711157,2.35803149,2.48978955,1.83388443,1.47850773,1.03750822,1.04458454,1.76529144,1.21205070,0.95312593,0.89135821,1.00165881,0.95264736,0.89202182,0.75099838,0.65704628,1.00000000
0.94928950,0.88259372,1.06416140,0.84847889,0.87939595,1.16819411,1.46882990,2.51667547,2.54304469,0.90206145,5.09290952,1.94938749,2.65757878,2.13525411,1.28464216,1.26263493,1.78005602,1.19175580,1.20188213,0.94536095,0.73470559,1.00601253,0.86668310,0.79063720,0.57890491,1.00000000
1.02721976,1.24415669,1.10967727,1.29601400,0.89232122,1.69097026,2.13229201,1.81851255,128.98068201,1.10539407,2.99453956,8.60276526,2.16419533,3.78085946,1.41749723,1.48997876,1.41957591,1.60586963,1.18119535,1.01821317,0.87976238,0.93746670,1.07232219,0.88045680,0.71451231,1.00000000
0.73879448,0.82838468,1.21085944,0.83272872,0.59689275,1.11152687,1.38572130,1.39926335,1.53245529,0.87345651,2.58156555,2.21903276,1.61096800,2.59319041,0.73919005,1.08194101,1.54641958,1.16122872,0.90631247,0.78732383,0.71747000,0.77677158,0.79744305,0.74582669,0.58737912,0.00000000
1.20121496,1.15451897,1.43917630,1.35827970,1.07234275,1.15897260,2.17082836,1.97099131,2.01468750,0.91793252,1.80189529,11.87789419,2.47823980,2.03199294,1.47936300,1.28222655,1.62052100,1.49807623,1.14949550,0.80718866,0.81801800,1.08308739,1.16590030,0.77218559,0.69929225,1.00000000
0.96670222,1.19287125,1.06622457,0.99235012,0.75297143,1.33856837,1.69429842,1.81178939,1.86194968,0.92297565,1.85237939,3.60290864,2.49824117,1.59011455,1.52834887,1.73721337,1.32477920,1.30768364,1.51650895,0.73514479,0.86444791,1.13998879,1.03001472,0.99678593,0.78092234,1.00000000
0.84893176,1.02049591,1.25639506,0.77843380,0.68558184,1.05128069,1.74039228,1.44875687,2.44824013,1.11361619,1.32304825,3.03438857,1.58264663,1.79191371,0.93778564,0.88334990,1.98352605,1.10981415,0.82253675,0.74769538,0.86796289,0.87689884,0.95787756,0.60867336,0.52044515,0.00000000
0.80961631,0.89656628,1.13042249,1.06398334,0.64661037,2.09086165,1.77090768,3.21433502,1.59247580,0.92937101,3.75849031,5.48928914,1.58173271,1.88181968,0.82076426,1.25561345,1.41378505,1.58543821,0.95430979,0.84544958,0.77609077,0.87186507,0.93723736,0.66112805,0.61177237,1.00000000
0.77727330,1.16055362,0.90396994,0.96690529,0.70221795,1.00155804,1.42738702,1.88149425,1.98595829,1.35814386,1.51973443,2.90102727,1.71653954,2.24345897,1.08454240,1.02983714,1.32194294,1.25329681,0.96670825,0.94983596,0.85859289,0.96982457,0.88302724,0.64287630,0.69228588,0.00000000
0.81128026,1.15432529,1.35934302,0.74563491,0.93171183,1.38645371,1.26944393,2.53228792,3.30003700,1.03604555,1.89738936,3.32481990,6.48446640,1.37878265,0.85519327,0.92527631,1.19390544,1.19354482,1.00887368,0.85989589,0.88275929,1.03552044,0.76295375,0.65445118,0.55816916,1.00000000
0.89781460,1.26015097,1.50472534,0.92823179,0.76612043,1.60393938,1.64131166,2.79896803,1.40133377,0.82378435,3.57087822,2.47375878,2.23708987,1.60267254,0.88906885,1.52122101,1.30937088,1.56707775,1.38206741,0.71049204,0.80863351,1.09945426,1.03193981,0.78107304,0.65335828,1.00000000
0.90738131,1.07962349,0.95896033,0.95512607,0.87286188,1.39176977,1.73862722,1.69427503,1.42844416,0.90242686,2.64912578,2.52213840,2.56047728,1.31969515,0.89091942,1.13065693,1.44685580,1.25193883,1.12692760,0.72652674,0.76913921,0.89931603,0.74946558,0.64092130,0.65445968,1.00000000
0.97841748,0.94431892,0.99409202,0.87469629,0.79190729,1.18772890,1.41814592,10.12443199,1.23286235,0.96028146,2.10530938,2.18547760,2.11099394,2.67454139,0.83450473,1.23147427,1.77939631,1.28518382,1.00893800,0.67966198,0.87019903,0.84984075,0.97798787,0.72127750,0.55594248,1.00000000
0.88140487,1.20982867,1.05417302,0.98888769,0.81479897,1.30936577,2.02451433,2.29424607,1.85328644,0.84376434,5.90675834,1.99903259,2.07306344,6.86086630,0.87446432,1.54980782,1.68699661,1.57069846,1.16747277,0.82088743,1.15808205,0.89754654,0.97769179,0.86785613,0.76125913,1.00000000
0.92177804,1.02244500,1.25441149,1.10420404,0.87003091,1.16034182,1.88459140,1.67319617,1.61027109,1.25239517,1.45920800,2.59315790,2.55257059,1.92259179,0.90133881,1.18817101,1.24747675,1.03100995,1.04258184,0.69483428,0.87945531,0.91215864,0.92590420,0.66184780,0.63218422,1.00000000
0.91499965,1.21894676,1.02006776,0.85095381,1.10362434,1.17968751,1.51792260,1.56161665,1.87443374,1.00689230,2.90669612,8.44846371,2.20393418,1.62875244,1.19803185,1.37257931,1.65004570,1.64952235,1.09425524,0.76269021,0.90560899,0.97762485,0.98778918,0.77835781,0.59168668,1.00000000
0.69708045,0.90790825,1.00017631,1.01968891,0.74767361,1.50142983,1.70424525,2.33301307,1.86162323,1.08062005,1.55936296,2.43698462,2.03088086,3.86104654,0.93661420,1.14907229,1.84953032,1.14491326,1.12503270,0.77631365,0.76393363,0.94142359,0.83730041,0.73157304,0.59105788,0.00000000
1.07078215,0.99682107,1.04574329,1.26212940,0.74661724,1.45293591,2.37918333,2.50406256,2.19071271,0.81351009,1.30785425,3.42558913,2.18054693,2.01046121,1.36484939,1.13738023,1.26820073,1.14438923,0.93167125,0.71447470,0.74648066,0.94273762,0.91691014,0.74678200,0.59370157,1.00000000
0.82626067,1.13296255,0.98143694,1.04653537,0.80928241,2.59282438,1.44032156,1.96016583,1.99439265,1.07950518,6.05337899,2.47783276,4.38347171,2.13592178,0.88209903,1.12389394,1.71674567,1.49375928,0.95516201,0.78788589,1.07605345,0.87003499,0.87286448,0.79715203,0.76095163,1.00000000
0.99693927,1.28058615,1.25093738,0.90591919,0.79554751,1.36292400,1.76073995,2.17047999,1.65301693,0.92977907,5.26503831,2.22767301,2.33686270,1.91968460,1.00477271,2.32552022,1.50416263,1.61249115,1.03164830,0.93004357,0.85815948,0.80986429,0.84886334,0.88295753,0.64962592,1.00000000
1.21953052,1.20060539,1.06724377,1.49130046,0.94892671,1.23054713,1.92145655,3.12849759,3.95906408,0.95288195,1.70832076,2.69970913,2.83567357,2.58207561,1.49836881,1.46302316,1.45385825,1.50957060,1.11214787,0.88832203,0.85369491,1.11814285,1.02072869,0.89729191,0.70526246,1.00000000
0.68905938,1.12748561,1.00330790,1.07199494,0.55064045,1.19668632,1.16173732,1.41360969,6.62881316,0.77609551,2.88180460,3.54483500,2.18254630,1.79739196,0.88747206,1.00752736,1.76865583,1.31610930,1.09952719,0.76488852,0.65751508,0.66734116,0.73397664,0.63783232,0.51920276,0.00000000
0.86573950,0.92709782,1.33950265,0.93146193,0.80885631,2.00225923,1.48889359,1.71693819,1.95500055,1.13037885,3.50797543,3.81207583,2.16148693,1.33065610,0.85258317,1.18920827,1.43121390,1.28893766,0.94564431,0.80145643,0.88353018,1.13238035,0.94578367,0.81022143,0.64896705,1.00000000
0.76443871,0.98269462,1.24527701,0.82688631,0.90349693,1.88651953,1.37593556,2.42376739,2.06849666,0.83324281,1.97113555,2.35281626,2.45396992,1.79471397,0.90850054,2.28319443,1.65272880,1.37279920,1.08489660,0.78674921,0.92371790,0.72807787,0.75331785,0.65981152,0.64956223,0.00000000
0.77529578,0.98771953,1.03402869,1.06780220,0.74963775,1.34196121,1.81727382,5.00226639,1.53738367,1.23199198,2.10589032,6.98136877,2.29125903,2.95994388,0.94063420,1.50323985,1.69527262,1.56241677,1.21925486,0.69944076,0.81766338,1.07635509,0.78151824,0.64851620,0.74585102,1.00000000
0.71654218,1.18863527,1.00291400,0.88424736,0.59622219,1.24881474,1.11984146,2.65831518,2.60346440,0.81094974,3.89562419,4.01097583,2.01220772,1.84471640,1.06346065,0.94258328,1.55749061,1.15511843,0.97226138,0.66346987,0.83570780,0.70635456,0.83507059,0.62800606,0.62276962,0.00000000
0.89803162,0.97240746,1.30220816,0.92522100,0.73246722,1.22978681,1.41484237,1.81934001,4.12419741,0.87506837,1.55615042,2.29651462,1.88070319,1.31669102,0.91375561,1.65839010,1.25755652,1.62654819,0.98372896,0.81178244,0.78473458,0.90878350,0.88781663,0.72204218,0.64361542,1.00000000
0.79224957,1.07658043,0.96601368,0.93283540,0.70699188,1.57021290,1.93567202,1.52883168,1.41966773,1.19187174,3.04726537,2.05483006,1.90135172,1.60324086,0.96865104,1.31585914,1.08675940,1.18881463,1.42191226,0.71376225,0.73186676,0.87577959,0.87224542,0.76761228,0.58052882,0.00000000
0.77769123,1.16009952,1.58844731,1.15221543,0.72144547,1.11573114,1.93887954,1.54881818,1.76586700,1.15661757,1.58573411,2.30457480,3.02791351,2.15117033,1.23747553,1.22638429,1.77376969,1.15715533,1.19921354,0.80832171,0.91705155,1.04048078,1.10284774,0.76441536,0.62000761,1.00000000
1.15480204,1.03687429,1.44677346,1.19621115,0.99736746,2.51936255,2.11438112,3.38896370,1.68147789,1.08192753,3.09086759,5.35685344,3.37158211,4.64120909,0.99311712,2.29482428,1.41423719,1.30299519,1.11583554,0.97912754,0.88698903,1.29210840,1.04945683,0.98556837,0.75801156,1.00000000
1.05657209,1.12538364,1.08415136,0.98995495,0.85779363,1.08553953,2.06853023,1.56760406,5.87199336,0.79765519,2.04515785,2.12418160,1.75508221,3.47022292,0.81810542,1.39581273,1.77530318,1.28774182,0.87537021,0.93453264,0.78914262,0.76652825,0.95130130,0.86065415,0.64629818,1.00000000
0.76372401,1.04421221,0.96625751,1.07631100,0.74578238,1.25078046,1.50331769,3.11021806,1.62036147,1.17566252,2.20900773,2.83377478,3.30562569,1.17333848,1.04031353,1.56387994,1.78648653,1.47676658,1.29734320,0.97071564,0.83972104,0.81784339,0.87699282,0.80840793,0.56404262,0.00000000
1.13722092,1.12715060,1.41688433,0.93147741,0.93270088,1.26996426,1.63568869,2.39455847,2.21428293,0.85008342,2.14355941,2.19554677,2.14590040,1.72211422,1.28684916,1.39792791,1.91652518,1.35005097,1.22083257,1.00575326,0.84805685,0.98350373,0.90662659,0.82042290,0.69752099,1.00000000
0.75443657,0.94621324,1.08626020,1.33438900,0.79242094,1.36498988,2.19235972,2.08957153,1.78420379,1.38349211,4.25141411,2.27069449,1.83046133,2.38580196,1.18466571,1.35022609,1.35503034,1.13997538,1.24488145,0.83254827,0.79594229,0.75391309,0.87592395,0.78745268,0.62696079,1.00000000
0.81398651,0.86833862,1.42358285,0.92588336,0.96426459,1.23729721,1.72625032,1.67868897,5.74216798,1.15461147,3.32656111,4.70354200,2.17044892,3.35654970,1.08705732,1.12061577,1.38372495,1.20307377,1.03363867,0.76630071,0.74561345,1.08805020,0.93656035,0.78649766,0.61619485,1.00000000
0.81635081,1.26098926,1.03183667,0.88447452,0.71723382,1.23050626,1.79346615,4.01715269,2.34956973,1.05716057,1.43802184,2.78769840,2.03204036,1.55125868,0.84436250,1.57439471,1.24496751,1.08834283,1.02279603,0.84110167,0.78949553,1.04380184,0.72260859,0.91570931,0.61003504,0.00000000
0.76423279,1.12029678,1.05593982,1.12508002,0.74409416,1.11346313,1.31568997,2.11212343,1.64827320,0.76796365,10.07896591,2.10451281,2.10865404,1.54350945,0.98797566,1.41460455,1.57745698,1.12629774,0.92525379,0.64490717,0.87778310,0.93298066,0.96865901,0.69142113,0.57768735,1.00000000
0.96620259,1.22642283,1.35269488,1.32233046,0.75365216,1.29815857,1.65382526,2.25939191,2.50971382,0.91014298,3.72209038,4.17131307,2.22492383,1.64268290,0.78912421,1.44980728,1.56361000,1.33779658,1.02101196,0.81356631,1.06269438,1.11263407,1.02588132,0.72913693,0.70110908,1.00000000
1.14592041,1.34371273,1.51687706,1.21526420,0.82454536,2.05366177,2.10415386,2.78895141,1.56537681,1.12213072,2.94585955,2.32698916,3.18055099,1.82134289,1.18748916,1.58749804,2.63503063,1.31289774,1.80273695,0.89171362,0.82821141,1.26426731,0.96118854,0.87593749,0.71640752,1.00000000
1.02006255,0.93183532,1.32838402,1.25441798,1.04023523,1.58993195,1.38745883,8.96475854,1.52991981,1.16891676,3.49958875,2.34310587,2.23556739,1.87630645,1.24447566,1.53622721,2.17108575,1.51674143,1.36132861,0.85109346,0.79386243,1.20312160,1.00428338,0.70677910,0.69693503,1.00000000
1.00016251,1.26670952,0.96032012,0.96570982,0.78047889,1.34249581,2.04048859,1.84777637,3.03188959,1.05172990,3.38222225,7.94032655,2.19559704,1.42359524,0.90769239,1.16766950,1.34052441,1.52502818,0.95184131,0.83258083,0.72676560,1.00466351,0.98887456,0.72462275,0.73659041,1.00000000
0.94922845,0.95351205,1.57482181,1.28896452,0.92146631,1.62171749,1.44264235,3.04782501,1.80209741,0.97625721,2.34605187,2.50046970,2.45909633,2.99686265,0.98652778,1.21480330,1.82229004,1.57748097,1.25563455,1.00158082,1.05059496,0.87937565,1.09581982,0.82299044,0.81133423,1.00000000
1.01753289,1.05657806,1.11154321,0.78598505,0.83618814,1.18757312,1.21138892,2.22765756,2.92815187,0.92165677,1.54213051,2.58107747,1.71362304,1.39492485,0.88812388,1.40013300,1.19082258,1.04912915,1.28212252,0.95482715,0.70350264,0.78157271,0.95808561,0.59245130,0.68917735,0.00000000
0.86378889,1.17107155,1.11767242,0.96093294,0.85710849,1.18202078,1.53477991,1.94305357,1.96851283,1.15244730,1.86140707,2.44542632,1.93344408,2.98905369,0.92610711,1.26221931,1.16975754,1.62402916,0.97609062,0.71167158,1.00256047,0.77884970,1.06114262,0.78206683,0.59436975,1.00000000
1.10944089,1.19969900,1.26427849,1.11063336,0.88312684,2.52888200,1.79268425,2.29257111,1.50153771,0.95826776,1.92888900,2.94843857,2.19343169,4.26540916,1.05054553,1.45785645,2.12595775,1.17374316,1.22095151,0.84314318,0.80906379,0.91647596,0.84416541,0.70636506,0.85396448,1.00000000
0.95688703,1.07879084,1.13140270,0.97849257,0.83581216,1.24745275,1.44940443,5.55147258,4.34052042,1.08606684,5.38758068,4.30297570,2.10087560,1.56168060,0.94213458,1.18292675,1.17274623,1.49194259,1.00391774,0.80254445,0.73406333,0.77033174,0.83176758,0.88041666,0.60840071,1.00000000
0.85679658,0.96304938,1.19111381,0.94669460,0.66180208,1.35302040,1.87454486,2.01016232,1.60485719,1.03472606,3.89287723,3.64141195,1.52432303,2.21299637,0.95760585,0.98166202,1.48237141,1.00972671,0.82944347,0.76417132,0.88648042,0.97534952,0.92894787,0.78264764,0.59904944,0.00000000
0.95500682,0.94978470,1.26483279,0.90753846,0.80722086,2.41149524,1.97139170,2.33406354,1.82714948,0.91341134,4.39459688,2.41098015,2.04450503,1.19635364,1.05190467,1.12880644,1.35039522,1.46505539,0.98436471,0.90514619,0.77198975,1.10961429,0.92018240,0.83744421,0.61784359,1.00000000
0.97606059,1.41746792,1.57178937,0.91318183,0.80008660,1.77869858,1.86897910,2.44379481,2.40956501,1.16784892,2.84535733,4.01960947,3.35860295,1.38782506,1.17433515,1.38834101,1.88425780,1.29748358,1.30713563,0.89195747,1.06786929,0.85785424,1.04913620,0.77676712,0.72431263,1.00000000
0.96637205,1.21574349,1.07508453,0.90207999,0.69935878,1.15301340,1.63197218,2.14081260,10.50543227,0.97647481,8.30492342,4.39306774,2.51311839,2.56603660,1.14865884,1.56796033,1.88313244,1.24465472,0.87667185,0.97776201,0.85791652,1.18238378,0.97170474,0.76796877,0.69069361,1.00000000
0.90751066,0.95735266,1.14219652,0.80810948,0.81835475,1.18450287,1.90773375,1.48620767,2.37869171,1.05883138,1.74893441,2.85434069,1.89813384,1.26275643,1.05107428,1.40129309,1.99344944,1.38229374,0.95047165,0.74181145,0.88147534,0.96370303,0.98500095,0.74716728,0.55381752,0.00000000
0.82470666,0.99365822,1.14608233,1.04530610,0.75333918,1.24774694,1.84830035,1.42664150,1.64546509,0.91316722,2.68332587,2.08925861,2.48439617,1.44993908,0.90468469,1.51721082,2.15867600,1.31644401,1.24744739,0.74214073,0.87587728,1.04031108,0.82549049,0.81356470,0.62047502,0.00000000
0.73242347,0.80341172,1.26432278,0.95541493,0.63239543,1.26093007,1.42622281,2.01751625,1.63373738,0.79180154,1.71581269,2.92717927,2.25466780,1.41765001,1.12579242,1.05333376,1.44714113,1.19448588,1.37600764,0.67731540,0.86729013,0.70091064,0.95917985,0.81065219,0.55901082,0.00000000
